text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,username,num_followers,search_keywords,search_neighbourhood
"“Being poor is only romantic in books.”
Sidney Sheldon",2022-08-08 08:54:24.952964,1555919428780449796,2022-08-06 14:11:14+00:00,0,0,2,1,,,PrinceLwaz,3328,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
Being poor is only romantic in books. -Sidney Sheldon,2022-08-08 08:54:24.952964,1555917607534006274,2022-08-06 14:03:59+00:00,0,0,0,0,,,tnt33333,824,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being poor is only romantic in books.”
                        ~ Sidney Sheldon",2022-08-08 08:54:24.952964,1555917192340045824,2022-08-06 14:02:20+00:00,0,0,0,0,,,ShirajulKhan1,71,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being #poor is only romantic in books.”
— Sidney Sheldon #Cheating",2022-08-08 08:54:24.952964,1555914935082819585,2022-08-06 13:53:22+00:00,1,0,12,0,,,mahwishrizvii,1016,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being poor is only romantic in books.”
— Sidney Sheldon

And Being Rich is also more romantic only in televisions and movies...😁",2022-08-08 08:54:24.952964,1555909657889501185,2022-08-06 13:32:24+00:00,0,0,9,0,,,iamgowda_sushma,8231,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being poor is only romantic in books.”
— Sidney Sheldon",2022-08-08 08:54:24.952964,1555909399151083521,2022-08-06 13:31:22+00:00,0,0,0,0,,,ichuloi,2058,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being poor is only romantic in books.”
— Sidney Sheldon 
#اردو_زبان https://t.co/tptnnEIQLh",2022-08-08 08:54:24.952964,1555902793843675140,2022-08-06 13:05:07+00:00,0,0,5,5,,,SaimaZaman13,795,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being poor is only romantic in books.”
— Sidney Sheldon https://t.co/935oH8ruor",2022-08-08 08:54:24.952964,1555901737327812609,2022-08-06 13:00:56+00:00,0,0,22,4,,,ArshadSultankb,40,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"“Being poor is only romantic in books.”

Sidney Sheldon",2022-08-08 08:54:24.952964,1555892784443166720,2022-08-06 12:25:21+00:00,0,0,14,1,,,VIadeemir,25235,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
@Mimithe20536023 Well I guess chivalry in S2 is gone. Poor Charlotte had to carry the load by herself. Prophetic in a way. She’s much better off without that guy anyway. Sidney would NEVER have let that happen. #justsaying It should always be #SidlotteForever #SidlotteIsEndgame #ReuniteSidlotte https://t.co/eFJLQdCTnC,2022-08-08 08:54:24.952964,1555615695609659395,2022-08-05 18:04:18+00:00,0,0,10,8,,,Valerie8632,764,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
Poor little Sidney left us today to go to Hayvan I suppose. See ya little lad. https://t.co/JSp9TQ8CND,2022-08-08 08:54:24.952964,1555455425860218880,2022-08-05 07:27:27+00:00,1,0,1,0,,,clausonart,299,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"@MagicEden @sidazhang Sidney needs to let up on these speed tests.
You'll give the poor kid anxiety. 😭",2022-08-08 08:54:24.952964,1555295626161954816,2022-08-04 20:52:27+00:00,0,0,1,0,,,magic_degen,3867,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
@capwell6 Same! But this time it has me thinking about how Sidney Poitier feeds poor white people in 3 movies: A Patch of Blue; To Sir with Love; and Lilies of the Field. Interesting. #APatchOfBlue #SidneyPoitier #TCMParty #SummerUnderTheStars,2022-08-08 08:54:24.952964,1555027237396566016,2022-08-04 03:05:59+00:00,0,0,5,0,,,holyspacemonkey,3858,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
Poor old Sidney https://t.co/oVZCogTNcQ Best Student Cities 2023 (score):🇬🇧London - 100🇩🇪Munich - 95.1🇰🇷Seoul - 95.1🇨🇭Zurich - 95🇦🇺 Melbourne - 93.3🇩🇪 Berlin - 93.2🇯🇵 Tokyo - 92.9🇫🇷 Paris - 92.4🇦🇺 Sidney - 91.6🇬🇧 Edinburg - 90.6,2022-08-08 08:54:25.026654,1555011978036293632,2022-08-04 02:05:20+00:00,0,0,1,0,,,nellophonic,796,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
"A RAISIN IN THE SUN (1961) Sidney Poitier, Claudia McNeil, Ruby Dee. Dir: Daniel Petrie 8:00 PM ET 

A substantial insurance payment could mean either financial salvation or personal ruin for a poor black family.

2h 8m | Drama | TV-PG https://t.co/VFhguliClb",2022-08-08 08:54:25.026654,1554965572982607887,2022-08-03 23:00:57+00:00,0,0,36,11,,,NextOnTCM,47083,(colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew) (aids vancouver island OR city of victoria OR habitat for humanity victoria OR quadra village community centre OR tenant action group victoria OR the victoria real estate board OR victoria family court OR encampment OR person experiencing homelessness OR frontline OR frontline worker OR poor OR shelter OR affordable housing OR drugs) lang:en -is:retweet,colwood OR sidney OR cook street village OR rockheights OR hollywood park OR songhees walkway OR lekwungen OR sc'ianew
