,text,scrape_time,tweet_id,created_at,reply_count,quote_count,like_count,retweet_count,geo_full_name,geo_id,geo_bbox,tweet_coordinate,username,num_followers,search_keywords,search_neighbourhood
228,"So … a tent Village at VicHigh? Stadacona Park? How many other spots/parks/streets, etc.? How many are in Topaz now? BHP? Etc.?",2022-04-13 15:03:21.534724,1512135708160393216,2022-04-07 18:30:21+00:00,3,0,1,0,,,,,Covid_Stinks,161,Topaz Park Tent,Topaz Park
229,"@trubrest @vichighsd61 @CityOfVictoria @vicpdcanada @WeAreNorthPark @Adam_Stirling @Stephen_Andrew @BC_Housing That was Shea Smith, recently charged criminally for beating a homeless person to an inch of their life, sustaining permanent brain damage

He is also the reason for elevated risk areas in Beacon Hill Park",2022-04-13 15:03:21.753727,1512551618532634624,2022-04-08 22:03:02+00:00,2,0,4,2,,,,,CharlesBodi,722,Beacon Hill Park Homeless,Beacon Hill Park
230,They must of done a sweep to move all the homeless people and beggars that are always on Government Street and Pandora Street. https://t.co/hGI4cTkZ2C,2022-04-13 15:03:22.501733,1513882800184860680,2022-04-12 14:12:40+00:00,0,0,1,0,,,,,stevet_140,3178,Pandora Homeless,Pandora
231,"https://t.co/MEmzBEvZSW
Now some dude wants 2 open a homeless shelter, without Christ as foundation?
@NorahODonnell @HollyMAWilliams @leylasantiago @LeahWx11 @KelseaBallerini @KaceyMusgraves @KamalaHarris @VP @MsLaurynHill I know I know less @fatbellybella",2022-04-13 15:03:22.501733,1513403455850823681,2022-04-11 06:27:56+00:00,1,0,0,0,,,,,shamma_tsava,7,Pandora Homeless,Pandora
232,"Listening to Try by P!nk on @PandoraMusic @Pink
https://t.co/8TyAw7LtO4
🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 Whoever heard of being called a reject because you didn't want to be a homeless person so you get up and you go to work and TRY",2022-04-13 15:03:22.501733,1513219040759660544,2022-04-10 18:15:08+00:00,0,1,0,0,,,,,NicoleShivers7,5,Pandora Homeless,Pandora
233,"@voguemagazine Did you ask her about:  
The money hidden in offshore accounts
Discussed the Pandora Papers
Their villa in Italy
Companies in her name 
Poor lady with food on her table, security, a house to live in while her citizens die, are homeless, hungry &amp; are scared
Really!!!!!",2022-04-13 15:03:22.501733,1512722178461999104,2022-04-09 09:20:47+00:00,0,0,1,0,,,,,HonuMahalo2,1,Pandora Homeless,Pandora
234,"@ZelenskyyUa I'd rather buy Russian gas, oil, than be homeless. Poverty escapes us by exchanging all corrupt politicians who don't care about their nation What about corruption pandora peipers?https://t.co/ErhqmLcQhO",2022-04-13 15:03:22.501733,1512476000181006337,2022-04-08 17:02:33+00:00,0,0,0,0,,,,,TvFrankiefree,7,Pandora Homeless,Pandora
235,"Just think, you could cure homelessness for this amount of money https://t.co/eJZqMDB2WP",2022-04-13 15:03:22.689912,1513656291671031817,2022-04-11 23:12:36+00:00,0,0,0,0,,,,,juliarobbmar,2080,Pandora Homelessness,Pandora
236,"@Pandora_HasABox @longgoneblond Do you have any pics? There are still people who don’t know the scope of homelessness in the US

Every one who’s able please take a picture &amp; post it.",2022-04-13 15:03:22.689912,1512088920892354562,2022-04-07 15:24:26+00:00,1,0,2,0,,,,,CarlaRK3,11383,Pandora Homelessness,Pandora
237,"@CharlesBodi @vichighsd61 @CityOfVictoria @vicpdcanada @WeAreNorthPark @Adam_Stirling @Stephen_Andrew @BC_Housing How many hundreds got housed from the #Courthouse encampment? How many hundreds got housed from #Topaz &amp; #Pandora? How many hundreds got housed from #BHP? We are in the thousands now, there are at least 100- 200 more to be housed. There is no end to this. Its a booming industry.",2022-04-13 15:03:22.799957,1512201693190008852,2022-04-07 22:52:33+00:00,2,0,10,0,,,,,jpt16,369,Pandora Encampment,Pandora
238,"@MutemiWaKiama @tinaokore Remember he is a @StateHouseKenya Kenyattan.
Greedy as they all come. 
$$Pandora is their only innovation, specialized in laundering our state wealth to Private Accounts.
@RailaOdinga has promised us a 3rd Uhuru Term &amp; will help push poverty level to 90% .
#UshenziKe",2022-04-13 15:03:22.963618,1514300168702767114,2022-04-13 17:51:09+00:00,0,0,0,0,,,,,SuleiNGI,319,Pandora Poverty,Pandora
239,"#Russians are #Putin's slaves.  They have no rights No free speech, minimum wages, live in poverty while their #fascist leader lives in mansions, yachts, designer clothing, expensive watches.  Wake up...you are being kept in the dark ages.https://t.co/Py42PTSBV5",2022-04-13 15:03:22.963962,1513899952119951361,2022-04-12 15:20:50+00:00,0,0,1,0,,,,,moveebuff1953,378,Pandora Poverty,Pandora
240,"@theintercept @kenklippenstein How will #UAE 🇦🇪 being placed on the money laundering ""gray list"" affect #Russian oligarchs 🤔 Ah, but Wall St. banks also use #Dubai as their regional HQ 🙄 @ICIJorg @DIFC @business #greed #corruption #poverty  https://t.co/Dbpr0xsav9.",2022-04-13 15:03:22.963962,1513372943459315713,2022-04-11 04:26:41+00:00,0,0,0,0,,,,,apb_52,24,Pandora Poverty,Pandora
241,"@ZelenskyyUa I'd rather buy Russian gas, oil, than be homeless. Poverty escapes us by exchanging all corrupt politicians who don't care about their nation What about corruption pandora peipers?https://t.co/ErhqmLcQhO",2022-04-13 15:03:22.963962,1512476000181006337,2022-04-08 17:02:33+00:00,0,0,0,0,,,,,TvFrankiefree,7,Pandora Poverty,Pandora
242,@FoxNews Republicans opened Pandora’s Box letting high crime surge in America. Criminal activities Skyrocketed after the 2016 election of Donald Trump.,2022-04-13 15:03:23.269455,1514335391381348352,2022-04-13 20:11:06+00:00,0,0,0,0,,,,,Cheveyo_Don1224,94,Pandora Crime,Pandora
243,"On Pandora Paper:

Tinubu Bullion Vanists makes me laugh.😂🤣
 Who told them that as a businessman, if I decide to invest/save my hard earned money in South Dakota, USA (SD is a tax Haven) I have committed a crime? 

What is a Tax Haven?👇🏿 https://t.co/uP139A9WCs",2022-04-13 15:03:23.269455,1514295820576776192,2022-04-13 17:33:52+00:00,3,0,1,0,,,,,GodwinsNduka1,244,Pandora Crime,Pandora
244,"Corrupt niqqas out here steal billions,they are then taken to court, fined millions. Mans pays quarter of the loot and zingine anaenda nazo pandora anafichia generation yake.Mans ameiba vitu worth 3k amepigwa fine ya 100k.Make it make sense.The crime here is being poor.",2022-04-13 15:03:23.269455,1514287954109345796,2022-04-13 17:02:37+00:00,0,0,7,2,,,,,Its_Roddie,67129,Pandora Crime,Pandora
245,"@Eyitayo_AA @Ocular_Priest @samomatseye Tax Haven is not a crime. Why has EFCC not arrested him?
He wasn't the only one mentioned in the Pandora papers but he's the only who came out to clear the air(Google will help you).
If Peter Obi is an oppressor then your fave is what?
Abeg shift.",2022-04-13 15:03:23.269455,1514136824284909570,2022-04-13 07:02:04+00:00,1,0,0,0,,,,,iam_chrisTL,53,Pandora Crime,Pandora
246,"@xunday34 @Real_Collins97 @samomatseye So you were blind when he came to national TV to deny all these? Why not take him to court if you think he broke any law. FYI, tax avoidance is not a crime anywhere in the world. You people are fixed at Pandora but are blind on bullion van entering ur man of the pee poo house.",2022-04-13 15:03:23.269455,1514136285895614464,2022-04-13 06:59:56+00:00,1,0,7,0,,,,,OgbennaDivine,51,Pandora Crime,Pandora
247,"@AdunbiAyobami @Dvd_bender @Yaxxolalah @Bennito73579693 Please tell us his crime in the pandora papers I beg you.  You are seeing the blessing God is giving you on a platter through peter obi as president and you are rejecting it. Some nigerians, I don't understand you guys.",2022-04-13 15:03:23.269455,1514126371622199301,2022-04-13 06:20:32+00:00,1,0,2,0,,,,,Real_Collins97,36,Pandora Crime,Pandora
248,@JCAndersonNYC It's clear that neither you nor any of your elected progressives have a clue how to deal with the crime wave you've all unleashed and are desperate to put Pandora back in the box. Stop the Borough Based Jails. Rebuild a humane Riker's Island with a new admin. Not rocket science.,2022-04-13 15:03:23.269455,1514108219991498752,2022-04-13 05:08:25+00:00,0,0,1,0,,,,,youreviewmovies,221,Pandora Crime,Pandora
249,"@ValerieComplex @LockettDown This is true, but that leniency on crime thanks to NYPD having a temper tantrum over ""Defund the Police"" and relaxed laws altogether due to Covid has opened Pandora's box. Dirt bikes, quads, murders, rapes, attacks on women, attacking the elderly...something has got to give.",2022-04-13 15:03:23.269455,1513973013586264070,2022-04-12 20:11:09+00:00,1,0,0,0,,,,,FCoreyBway,121,Pandora Crime,Pandora
250,"@JohnFanimokun Crime doesn't matter if it is committed by ur preferred. Hv u heard anyone talk about investing govt money in family business? Pandora report has become unimportant despite his acceptance, but that it is no crime. Non declaration is no longer an issue? Imagine if it is Rufai",2022-04-13 15:03:23.269455,1513923598993473540,2022-04-12 16:54:47+00:00,1,0,6,4,"Federal Capital Territory, Nigeria",01c46739344ba9f6,"[6.7786135, 8.4504401, 7.7274781, 9.4345273]",,OduObodumu,2525,Pandora Crime,Pandora
251,"@ColouredCowrie He owns shares in Pandora
When did it become a crime to own shares in a company?",2022-04-13 15:03:23.269455,1513907419763683339,2022-04-12 15:50:30+00:00,1,0,0,0,,,,,didi_ukeje,1096,Pandora Crime,Pandora
252,Kenyatta Pandora wamashati is a thief siding with him is crime against humanity and economic crime to kenyans https://t.co/24Cir92miJ,2022-04-13 15:03:23.269455,1513637916928626698,2022-04-11 21:59:36+00:00,0,0,1,0,,,,,onguti51,182,Pandora Crime,Pandora
253,"Want to learn more about how to explore #PandoraPapers data?

ICIJ team members and our friends at @neo4j &amp; @Linkurious join forces for a webinar called ""The Pandora Papers: Exposing Financial Crime with Graph Technology"" on April 12.

Pick a session here: https://t.co/uVNMWFrGR5",2022-04-13 15:03:23.269455,1513547471540170759,2022-04-11 16:00:12+00:00,1,2,86,40,,,,,ICIJorg,301528,Pandora Crime,Pandora
254,@Ikenna83252703 @bosahgibson2 @fvckgotti @Lugard_Tareotu @PeterObi Please don't misinform the public. Pandora issue is not about investing Anambra's funds in businesses he has interests in. The issue is about investing his own personal money in tax havens. It's a tax avoidance strategy which is not a crime by law.,2022-04-13 15:03:23.269455,1513498060286005248,2022-04-11 12:43:51+00:00,1,0,1,0,,,,,nonso_7,138,Pandora Crime,Pandora
255,@social_frank161 @ReluctantCrypto @realGonzaloLira And Putin/his oligarchs are the richest men on the planet through straight-up organized crime. Tell me about Zelensky and the Pandora Papers. Please. I dare you.,2022-04-13 15:03:23.269455,1513466840827244548,2022-04-11 10:39:48+00:00,1,0,0,0,,,,,TravisHepburn,97,Pandora Crime,Pandora
256,"@YasminMSNBC @JoyceWhiteVance @yasminv No one care that election is over with.
Do you ppl really want to rehash a rig election.
You better watch what you wish for.
This could be a Pandora box.
You angry Dems got away with the crime of the century rigging our election
destroying our democracy.
There is a lot to uncover",2022-04-13 15:03:23.269455,1513037467321921540,2022-04-10 06:13:37+00:00,0,0,0,0,,,,,Macdog43032188,42,Pandora Crime,Pandora
257,"Let me say this again to all those concerned

Donald Trump is not going to jail, will not be charged with a crime and he will not be indicted. 

He may be guilty but, he is a former president, and Merrick Garland will not open that Pandora's box 

Nor will any other prosecutor.",2022-04-13 15:03:23.269455,1512993117879816200,2022-04-10 03:17:24+00:00,0,0,2,0,,,,,Lawrenc04764223,246,Pandora Crime,Pandora
258,@calabrese_vero @CP24 Throwing someone in prison for denying an event is thought crime.  If some nutter wants to deny the moon is real what matters it?  And why only apply it to one historical event?  It would open Pandora’s box for locking people up over any thought expressed on the past,2022-04-13 15:03:23.269455,1512566126722621440,2022-04-08 23:00:41+00:00,0,0,1,0,,,,,JamieDuffDevOPs,71,Pandora Crime,Pandora
259,Its a crime that theres not a dobby pandora charm :((,2022-04-13 15:03:23.269455,1512508828809666568,2022-04-08 19:13:00+00:00,0,0,2,0,,,,,ShaunyCurran_,717,Pandora Crime,Pandora
260,"To my fellow true crime fans, you need to check our Dan Cummins Time Suck on Pandora. He’s a comedian and mixes in a little comedy with his podcasts. I love his. He doesn’t just do true crime but that’s what I listen to.",2022-04-13 15:03:23.269455,1512505811209183244,2022-04-08 19:01:01+00:00,0,0,0,0,,,,,BoomerThunder1,696,Pandora Crime,Pandora
261,@Red3Biggs @suzseddon @SenseOf_OUTRAGE My goal wasn't to prove OP's point but to show she didn't make it up whole cloth (like the writers of Beyond Belief do). She's just using the information available. Here's an anti-organized crime site talking about his offshore habits. https://t.co/00YPUEivJK,2022-04-13 15:03:23.269455,1512447002910539785,2022-04-08 15:07:20+00:00,0,0,0,0,,,,,Lodane23,1192,Pandora Crime,Pandora
262,"This week, John and Elliot unpack more from the Pandora Papers, with a focus on the gatekeepers and the weaknesses they create for financial crime prevention. Tune in now! https://t.co/v3wnsDCqq2",2022-04-13 15:03:23.269455,1512434318240620545,2022-04-08 14:16:55+00:00,0,0,0,0,,,,,AMLRightSrc,773,Pandora Crime,Pandora
263,@BarkyNPoppy Do we not see the corruption? This was a plan Depopulation? A bioweapon unleashed onto the world. These individuals and associates must be brought to justice. Crime against humanity. The people deserve justice @SenTedCruz @RandPaul @GOP @PapiTrumpo. The pandora box is open.,2022-04-13 15:03:23.270452,1512429190230032388,2022-04-08 13:56:33+00:00,1,0,1,0,,,,,REALMCC85956386,515,Pandora Crime,Pandora
264,"@tdubey @andrew_lilico Many people want MORE transparency. Surely transparency is sign of good &amp; confident democracy/govt/politician/business?

Why should people be able to hide dodgy behaviour just cos rich/powerful? 

Isn’t stuff like Pandora Papers (financial crime) or Wikileaks (war crimes) good?",2022-04-13 15:03:23.270452,1512408344866209799,2022-04-08 12:33:43+00:00,2,0,0,0,,,,,DutchieMartin,1079,Pandora Crime,Pandora
265,"@mirawyi lmao this is normalization 101. Now that she has opened the pandora's box, would it be a crime to rape in the metaverse?",2022-04-13 15:03:23.270452,1512408112740769797,2022-04-08 12:32:47+00:00,2,0,1,0,,,,,haofuwei,1614,Pandora Crime,Pandora
266,@FlavionsKimani @gerodouglas1 @NelsonHavi When did Pandora paper become a crime,2022-04-13 15:03:23.270452,1512322453493714947,2022-04-08 06:52:25+00:00,1,0,0,0,,,,,itsrealclintona,176,Pandora Crime,Pandora
267,"@bayolondon @SaharaReporters If you are knowligeable enough, u will understand that he didn't commit any crime. The Pandora box claimed he evaded tax. Not that he stole money or embezzled money. He was smart enough to evade tax that's his crime.",2022-04-13 15:03:23.270452,1512304864252112899,2022-04-08 05:42:31+00:00,2,0,3,0,,,,,charleschizu,466,Pandora Crime,Pandora
268,"@Pandora_HasABox @djosephdixon @colemankane @StaceySmithCCC @AftabPureval @cahoots_wbc Unfortunately, the data is a mixed bag on whether more police does in fact, reduce crime. Some studies say yes and some say no. I am not a big proponent of throwing more money at a social problem that has its roots in some other social problems, that never seems to work.",2022-04-13 15:03:23.270452,1512200155608588294,2022-04-07 22:46:27+00:00,0,0,0,0,,,,,politbogwitch,71,Pandora Crime,Pandora
269,"@podbeancom If you like True Crime with not a ton of banter, but isn’t serious like Dateline- check us out!💜 Available everywhere except Pandora! #lnmp https://t.co/xxNiVFmofQ",2022-04-13 15:03:23.270452,1512183246863405056,2022-04-07 21:39:15+00:00,0,0,0,0,,,,,lnmurderpodcast,69,Pandora Crime,Pandora
270,"@Jobvo If you like True Crime with not a ton of banter, but isn’t serious like Dateline- check us out!💜 Available everywhere except Pandora! #lnmp",2022-04-13 15:03:23.270452,1512183021537009664,2022-04-07 21:38:21+00:00,0,0,0,0,,,,,ChidinduAnosike,215,Pandora Crime,Pandora
271,"@alhassa17869020 @Jack_ng01 Believe me if there was any crime in that Pandora stuff 
EFCC would have carried him already",2022-04-13 15:03:23.270452,1512114426391977989,2022-04-07 17:05:47+00:00,1,0,0,0,,,,,djosephdixon,127,Pandora Crime,Pandora
272,"@Pandora_HasABox @colemankane @StaceySmithCCC @AftabPureval @cahoots_wbc @politbogwitch Definition of “a waste of time”:
Arguing with someone who contends that police can’t stop violent crime and who last eeek was defending an act of violence on international TV.
You are simply a leftist code word vending machine.",2022-04-13 15:03:23.270452,1512057244615122955,2022-04-07 13:18:34+00:00,1,0,0,0,,,,,WatsonAlzwatson,4,Pandora Crime,Pandora
273,"@cjfaison @cjfaison 
•Significant discovery 
•Pandora’s box 
•Ominous 
•Bizarre 
•Something of value 
•Awesome find 
•Undiscovered evidence/crime scene 
•Vital information 
•Missing link
•Reverent 
•Mysterious object
•Mystery box
•Spooky 
•Smoke screen 
•Devil in disguise",2022-04-13 15:03:23.270452,1511862464258150401,2022-04-07 00:24:35+00:00,0,0,0,0,,,,,NYCoruna,51,Pandora Crime,Pandora
274,"Liberals scream about how taxes are so good for society because #liberals refuse to pay their #taxes.

It’s very easy to accept higher taxes when you know you won’t be paying them anyway…
https://t.co/d9dA14WQmA",2022-04-13 15:03:23.572171,1514204849214304260,2022-04-13 11:32:23+00:00,0,0,1,0,,,,,DGatesX,148,Pandora Shelter,Pandora
275,"the offshore, hidden wealth of Kremlin-linked figures.
Dubbed Pandora Papers Russia, the new publication includes details about companies tied to Putin’s allies and other Russian political figures who shelter assets behind opaque businesses to escape global sanctions.

“",2022-04-13 15:03:23.572171,1513929814222192650,2022-04-12 17:19:29+00:00,1,0,1,0,,,,,Ekwulu,22743,Pandora Shelter,Pandora
276,"@archivistfae ⠀
  ⠀ 
❛  i think the kiramman villa will shelter both of us.  ❜

caitlyn felt a little guilty at this point, but she only made pandora's wish come true.
⠀
  ⠀",2022-04-13 15:03:23.572171,1513921644087189511,2022-04-12 16:47:01+00:00,1,0,0,0,,,,,PILTOVERSVIRAGO,462,Pandora Shelter,Pandora
277,"Listening to Gimme Shelter by @RollingStones on @PandoraMusic
https://t.co/BcoFts5VPN https://t.co/vJ3G9mnRBn",2022-04-13 15:03:23.572171,1513680304338345984,2022-04-12 00:48:02+00:00,1,0,3,0,,,,,trumper_t,12114,Pandora Shelter,Pandora
278,The case underscores how difficult it is to locate or freeze assets connected to Russian elites -- who outnumber other nationalities of elites who seek to shelter their assets in tax havens. https://t.co/2wYeDPV04t,2022-04-13 15:03:23.572171,1513587426249388043,2022-04-11 18:38:58+00:00,1,0,0,0,,,,,Julie_Vit,4333,Pandora Shelter,Pandora
279,"@michaeldweiss &gt;Russians outnumber other nationalities on the lists of individuals who have turned to the law firms and financial advisers that cater to global elites seeking to shelter their assets in Panama, the Cayman Islands and other tax havens.https://t.co/aTgKaXoYaf",2022-04-13 15:03:23.572171,1513573384344461319,2022-04-11 17:43:10+00:00,0,0,0,0,,,,,badc0fee,182,Pandora Shelter,Pandora
280,"https://t.co/MEmzBEvZSW
Now some dude wants 2 open a homeless shelter, without Christ as foundation?
@NorahODonnell @HollyMAWilliams @leylasantiago @LeahWx11 @KelseaBallerini @KaceyMusgraves @KamalaHarris @VP @MsLaurynHill I know I know less @fatbellybella",2022-04-13 15:03:23.572171,1513403455850823681,2022-04-11 06:27:56+00:00,1,0,0,0,,,,,shamma_tsava,7,Pandora Shelter,Pandora
281,🎧 Gimme Shelter (Remastered 2019) by @RollingStones on @PandoraMusic https://t.co/HUmuHpgLi3,2022-04-13 15:03:23.572171,1513149041961545730,2022-04-10 13:36:59+00:00,0,0,1,0,,,,,DakotaMangus3,9,Pandora Shelter,Pandora
282,🎧 Gimme Shelter (Mono) by The Rolling Stones on @PandoraMusic https://t.co/zJDP1FxpT8,2022-04-13 15:03:23.572171,1512953524044414982,2022-04-10 00:40:04+00:00,0,0,1,0,,,,,WadeDefy68,865,Pandora Shelter,Pandora
283,"@Burgundavia @martynschmoll @cameronmaltby @Stephen_Andrew Most of what they talk about is what a certain councilor who I will not name goes off on tangents about.

Like when this person suggested taking resources from pre/post natal care to make them work in the shelter on Pandora",2022-04-13 15:03:23.573170,1512844217466294278,2022-04-09 17:25:43+00:00,1,0,0,0,,,,,TPP__9_,13,Pandora Shelter,Pandora
284,🎧 Gimme Shelter (Mono) by The Rolling Stones on @PandoraMusic https://t.co/kwAl3gTZsz,2022-04-13 15:03:23.573170,1512814984157356049,2022-04-09 15:29:33+00:00,0,0,0,0,,,,,KatrinaGAGirl,5981,Pandora Shelter,Pandora
285,🎧 Pale Shelter (2nd Single Version) by Tears For Fears on @PandoraMusic  https://t.co/fcZDxIil1a https://t.co/3cZUFiuEu2,2022-04-13 15:03:23.573170,1512783767076843521,2022-04-09 13:25:30+00:00,0,0,1,0,,,,,samieejdavis97,3,Pandora Shelter,Pandora
286,🎧 Gimme Shelter (Remastered 2019) by @RollingStones on @PandoraMusic https://t.co/UI1R7KWVQe,2022-04-13 15:03:23.573170,1512561152328355844,2022-04-08 22:40:55+00:00,0,0,0,0,,,,,moorela66180327,11168,Pandora Shelter,Pandora
287,Wanted to listen to Temproary Home while I'm in this shelter but Pandora couldn't find it.,2022-04-13 15:03:23.573170,1512535491853225984,2022-04-08 20:58:57+00:00,0,0,0,0,,,,,lolachild,215,Pandora Shelter,Pandora
288,🎧 Stranger In A Strange Land (feat. The Shelter People) by Leon Russell on @PandoraMusic https://t.co/oJQTROjbvq,2022-04-13 15:03:23.573170,1512449177539776512,2022-04-08 15:15:58+00:00,0,0,0,0,,,,,kellens_mom,180,Pandora Shelter,Pandora
289,BAT UP TILL 2021 EXCEPT YOU HAVE MISSED YOUR RATION TODAY OR YOU HAVE TAKEN OVERDOSE OF YOUR DRUGS ELSE HAVE YOU EVER SEEN BLOOD ON THE LIPS OF WITCHCRAFT HOWEVER I HAVE NEVER SEEN NOR HAVE THE KIND PANDORA PAPERS WITH YOU AS THERE WAS NO PANDORA PAPERS ISSUED CONCERNING ALL YOUR https://t.co/3iSVczhlAK,2022-04-13 15:03:23.782440,1512768024918601735,2022-04-09 12:22:57+00:00,1,0,0,0,,,,,olusegunakanbiB,795,Pandora Overdose,Pandora
290,@ken_akehurst @DubeJohnr @LibbySchaaf @mayoroflasvegas Getting mad at people from Vegas for pointing out oaklands homeless problem and not the people you put in office who's job it is to fix the homeless problem sounds about right for oakland...,2022-04-13 15:03:23.894261,1512447228660441090,2022-04-08 15:08:13+00:00,0,0,3,0,,,,,TenbagToni,73,Oaklands Homeless,Oaklands
291,@lorenmtaylor @LaTondaSimmons There WILL be a political reckoning over the City’s gaslighting of Oaklands neighbors about the EMP and overall lack of accountability to address our encampment crisis from the City.,2022-04-13 15:03:24.104946,1512075686084636672,2022-04-07 14:31:51+00:00,0,0,1,1,,,,,BigSen21,286,Oaklands Encampment,Oaklands
292,Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd https://t.co/7mQk49oV5z,2022-04-13 15:03:24.320174,1513661337515175937,2022-04-11 23:32:39+00:00,0,0,0,0,,,,,bcsalvador,341,Oaklands Crime,Oaklands
293,Whack &gt;&gt;&gt; Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd https://t.co/DgsZ2EN4sB,2022-04-13 15:03:24.320174,1512658965586673665,2022-04-09 05:09:35+00:00,0,0,0,0,,,,,dj_ready,1677,Oaklands Crime,Oaklands
294,"Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd

https://t.co/NR8nQXUmBk",2022-04-13 15:03:24.320174,1512430499058241545,2022-04-08 14:01:45+00:00,0,0,0,1,,,,,mts007,498,Oaklands Crime,Oaklands
295,"Man killed in 'heinous crime' by Oakland's Lake Merritt ID'd

https://t.co/qNJWMLWzx1",2022-04-13 15:03:24.320174,1512428763446841347,2022-04-08 13:54:51+00:00,0,0,0,0,,,,,RoGonzalesTV,4838,Oaklands Crime,Oaklands
296,"@montefisto13 @CharleneLimaRI @RI2APAC @Uprise_Greg @ethangy @TedNesi They actually did. Oakland cut $14M from its police budget in June 2020 and another $15M in Dec 2020. They've subsequently refunded most of the cuts in the face of rising crime.

https://t.co/GCpjyvBr3h",2022-04-13 15:03:24.320174,1512263670062989318,2022-04-08 02:58:50+00:00,1,0,0,0,,,,,Match_Analysis,4238,Oaklands Crime,Oaklands
297,Holes in Gaston County's safety net leave homeless people scrambling https://t.co/K6k9hdKKQO,2022-04-13 15:03:24.710667,1514286611319734272,2022-04-13 16:57:16+00:00,1,0,0,0,,,,,dorisberriz,13152,Fairfield Homeless,Fairfield
298,"FIRE (VEGETATION): Fairfield firefighters responding to the area of Interstate 80 at Red Top Road, CHP calling in a vegetation fire that may be linked to a homeless encampment.

Cordelia firefighters also headed to the area.",2022-04-13 15:03:24.710667,1514073412540375041,2022-04-13 02:50:06+00:00,1,0,2,0,,,,,SolanoNewsNet,8785,Fairfield Homeless,Fairfield
299,"With little warning, on April 1, more than 20 families were left looking for a new place to live when they were kicked out of the Fairfield Inn in Gastonia after the deal with a social services program to help pay the bill fell through. https://t.co/gBClINf344",2022-04-13 15:03:24.710667,1513849457091170311,2022-04-12 12:00:11+00:00,0,0,0,0,,,,,gastongazette,8108,Fairfield Homeless,Fairfield
300,"From our Warming Center to our Permanent Supportive Housing Program! Brian with the help of Y case worker, PJ, got keys for his new unit in the Fairfield Apartments! Help us, help others! Walk with us on May 21 in our 21st Walk to End Homelessness. Details on web site. https://t.co/7BdIIqoouj",2022-04-13 15:03:24.860033,1512129339537645568,2022-04-07 18:05:03+00:00,0,0,1,0,,,,,AlphaCServices,47,Fairfield Homelessness,Fairfield
301,"FIRE (VEGETATION): Fairfield firefighters responding to the area of Interstate 80 at Red Top Road, CHP calling in a vegetation fire that may be linked to a homeless encampment.

Cordelia firefighters also headed to the area.",2022-04-13 15:03:24.967179,1514073412540375041,2022-04-13 02:50:06+00:00,1,0,2,0,,,,,SolanoNewsNet,8785,Fairfield Encampment,Fairfield
302,"Each year in Fairfield County alone, over 2,500 or 28% of births are to unwed mothers, and of those, 37.8 % are below the poverty level. 80% of women who request housing are placed on a waiting list. Please donate today during our Mother’s Day Appeal at https://t.co/R7dS0Dfgir https://t.co/Q1HqudwNxi",2022-04-13 15:03:25.096852,1513950843527127045,2022-04-12 18:43:03+00:00,0,0,1,0,,,,,MaltaHouseCT,75,Fairfield Poverty,Fairfield
303,"After the Iowa Supreme Court denied their appeals, new hearings have been set for the two Fairfield teens accused of killing their Spanish teacher, who are asking to be transferred to juvenile court. https://t.co/GEKsrshom1",2022-04-13 15:03:25.345873,1514258200450772998,2022-04-13 15:04:23+00:00,0,0,0,0,,,,,KWWL,65626,Fairfield Crime,Fairfield
304,"@SunBeltPolitics It's basically become a suburb of New York City, all the upper class city dwellers move here to Fairfield county due to the rising crime rates in NYC as well as cheaper property here in CT",2022-04-13 15:03:25.345873,1514251459461849095,2022-04-13 14:37:36+00:00,1,0,4,1,,,,,president_corn,64,Fairfield Crime,Fairfield
305,"Judge resets reverse waiver hearings for Fairfield teens charged with beating to death their Spanish teacher with a baseball bat. Teens, who are charged as adults,  are asking court to move cases to juvenile court.  https://t.co/7fqUjFpr50",2022-04-13 15:03:25.345873,1513632751995527184,2022-04-11 21:39:04+00:00,0,0,0,0,,,,,gazettedotcom,55518,Fairfield Crime,Fairfield
306,"Juvenile Justice Panel Addresses Root Causes &amp; Prevention of Youth Crime

Read full story &amp; watch recording here: https://t.co/1s2W1LWLKV
#JuvenileJustice #YouthJusticeAwareness https://t.co/QjQF7YQyBU",2022-04-13 15:03:25.345873,1513608135570862087,2022-04-11 20:01:15+00:00,0,0,2,1,,,,,TowYouth,443,Fairfield Crime,Fairfield
307,"A single-car wreck Sunday resulted in the arrests of two Fairfield men and a felony drunken driving allegation, according to the CHP. https://t.co/pwc4lbxUD9",2022-04-13 15:03:25.345873,1513603812682088452,2022-04-11 19:44:04+00:00,0,0,1,0,,,,,NapaRegister,33998,Fairfield Crime,Fairfield
308,Name: Ricky Stuart Deacon • City: Fairfield • Date: 12/10/16 • Cause of Death: Vehicle • Report: https://t.co/bZ9M1GbLXV,2022-04-13 15:03:25.345873,1513158374325641218,2022-04-10 14:14:04+00:00,0,0,0,0,,,,,the_decedents,98,Fairfield Crime,Fairfield
309,Juvenile justice panel addresses the root causes and prevention of youth crime. https://t.co/dwzofdamCl https://t.co/TZNrqwjHj5,2022-04-13 15:03:25.345873,1512822719158571008,2022-04-09 16:00:17+00:00,0,0,0,0,,,,,Fairfield_HH,1595,Fairfield Crime,Fairfield
